graph_size,avg_in_degree,avg_out_degree,avg_total_degree,density,number_of_wccs
17955.0,30.05856307435255,30.05856307435255,60.1171261487051,0.0016741986785313886,55.0
17954.5,30.05936081679326,30.05936081679326,60.11872163358652,0.0016742890998441905,55.0
17954.0,30.060186498602597,30.060186498602597,60.120372997205195,0.001674381087568047,54.5
17953.5,30.06053878755117,30.06053878755117,60.12107757510234,0.0016744467141484956,54.5
17953.0,30.061308919771868,30.061308919771868,60.122617839543736,0.001674535626217818,54.5
17952.5,30.061689165656325,30.061689165656325,60.12337833131265,0.0016746028262969405,54.5
17949.0,30.064153991865844,30.064153991865844,60.12830798373169,0.001675069868055819,54.5
17948.0,30.065717628705148,30.065717628705148,60.131435257410295,0.0016752503275592103,54.5
17947.0,30.063102468379117,30.063102468379117,60.126204936758235,0.0016751979532140374,54.5
17946.5,30.06386783537403,30.06386783537403,60.12773567074806,0.0016752879124269332,54.5
17945.0,30.064892727779323,30.064892727779323,60.12978545555865,0.0016754844364567168,54.5
17944.0,30.064896344181896,30.064896344181896,60.12979268836379,0.0016755780161724293,54.5
17943.0,30.063423061918296,30.063423061918296,60.12684612383659,0.001675589291155852,54.5
17942.0,30.06295284806599,30.06295284806599,60.12590569613198,0.0016756564766772192,54.5
17941.0,30.04974639094811,30.04974639094811,60.09949278189622,0.0016750137341665612,84.5
17940.0,30.049832775919732,30.049832775919732,60.099665551839465,0.0016751119223992268,84.5
17939.0,30.049445342549753,30.049445342549753,60.098890685099505,0.0016751837073558785,84.5
17938.5,30.048732793510517,30.048732793510517,60.097465587021034,0.0016751912801953157,84.5
17937.0,30.047889836650498,30.047889836650498,60.095779673300996,0.0016752837776901482,84.5
17936.0,30.04906333630687,30.04906333630687,60.09812667261374,0.0016754426170229645,84.5
17935.0,30.049735154725397,30.049735154725397,60.099470309450794,0.0016755735003192481,84.5
17934.0,30.050602208096354,30.050602208096354,60.10120441619271,0.0016757152851221966,84.5
17933.0,30.052138515585792,30.052138515585792,60.104277031171584,0.0016758944075164952,84.5
17932.0,30.053730760651348,30.053730760651348,60.107461521302696,0.0016760766694914589,84.5
17931.0,30.053008755786067,30.053008755786067,60.106017511572134,0.0016761298804119393,84.5
17930.0,30.05446179587284,30.05446179587284,60.10892359174568,0.001676304411616534,84.5
17929.0,30.05588711026828,30.05588711026828,60.11177422053656,0.0016764774157891722,84.5
17928.0,30.052682954038374,30.052682954038374,60.10536590807675,0.0016763921991431014,84.5
17927.0,30.05421989178334,30.05421989178334,60.10843978356668,0.0016765714544116558,84.5
17926.0,30.055784893450856,30.055784893450856,60.11156978690171,0.0016767522953110656,84.5
17925.0,30.048340306834028,30.048340306834028,60.096680613668056,0.0016764305013855182,84.5
17924.0,30.049347243918767,30.049347243918767,60.098694487837534,0.001676580217816145,84.5
17923.0,30.049684762595547,30.049684762595547,60.09936952519109,0.0016766925991851104,84.5
17922.0,30.05124986050664,30.05124986050664,60.10249972101328,0.0016768734925789097,84.5
17921.0,30.052703532168962,30.052703532168962,60.105407064337925,0.0016770481881790717,84.5
17920.0,30.053989955357142,30.053989955357142,60.107979910714285,0.0016772135696945779,84.5
17919.0,30.04160388414532,30.04160388414532,60.08320776829064,0.0016766159104891908,84.5
17918.0,30.027821185400157,30.027821185400157,60.055642370800314,0.0016759402347156418,84.5
17917.0,30.029190154601775,30.029190154601775,60.05838030920355,0.0016761101894731956,84.5
17916.5,30.024854488602607,30.024854488602607,60.04970897720521,0.001675914356417674,84.5
17915.0,30.02076472229975,30.02076472229975,60.0415294445995,0.0016758269913084598,84.5
17914.0,30.021686948755164,30.021686948755164,60.04337389751033,0.001675972028624751,84.5
17913.0,30.01987383464523,30.01987383464523,60.03974766929046,0.0016759643721887688,84.5
17912.0,30.01889794551139,30.01889794551139,60.03779589102278,0.0016760034585177482,84.5
17911.0,30.019652727374236,30.019652727374236,60.03930545474847,0.001676139180757914,84.5
17910.0,30.020603015075377,30.020603015075377,60.041206030150754,0.0016762858347800199,84.5
17909.0,30.016248813445753,30.016248813445753,60.032497626891505,0.0016761362973780297,84.5
17908.0,30.016110118382848,30.016110118382848,60.032220236765696,0.001676222154374426,84.5
17907.0,30.012229854246943,30.012229854246943,60.024459708493886,0.0016760990647965454,84.5
17906.0,30.01340332849324,30.01340332849324,60.02680665698648,0.0016762582143810803,84.5
17905.0,30.014465233175088,30.014465233175088,60.028930466350175,0.0016764111501996813,84.5
17904.0,30.012985924932977,30.012985924932977,60.025971849865954,0.0016764221596901622,84.5
17903.0,30.014578562252137,30.014578562252137,60.02915712450427,0.0016766047683081297,84.5
17902.0,30.01463523628645,30.01463523628645,60.0292704725729,0.0016767015941168899,84.5
17901.0,30.01603262387576,30.01603262387576,60.03206524775152,0.0016768733309427799,84.5
17900.0,30.016536312849162,30.016536312849162,60.033072625698324,0.0016769951568718455,84.5
17899.0,30.01338063578971,30.01338063578971,60.02676127157942,0.0016769125397133595,84.5
17898.0,30.01488993183596,30.01488993183596,60.02977986367192,0.0016770905700305057,84.5
17897.0,30.01449963681064,30.01449963681064,60.02899927362128,0.0016771624741177156,84.5
17896.0,30.016065042467588,30.016065042467588,60.032130084935176,0.0016773436737897507,84.5
17895.0,30.006705783738475,30.006705783738475,60.01341156747695,0.001676914372624258,84.5
17894.0,30.008131217167765,30.008131217167765,60.01626243433553,0.0016770877559474525,84.0
17893.0,30.009612697703012,30.009612697703012,60.019225395406025,0.001677264291174995,84.0
17892.0,30.01095461658842,30.01095461658842,60.02190923317684,0.0016774330454747315,84.0
17891.0,30.012436420546642,30.012436420546642,60.024872841093284,0.0016776096378170286,84.0
17890.0,30.008999441028507,30.008999441028507,60.017998882057014,0.0016775112885588075,84.0
17889.0,30.0073788361563,30.0073788361563,60.0147576723126,0.001677514469820902,84.0
17888.0,30.00058698568873,30.00058698568873,60.00117397137746,0.0016772285450712097,84.0
17887.0,30.001872868563762,30.001872868563762,60.003745737127524,0.0016773942115936354,84.0
17886.0,30.001845018450183,30.001845018450183,60.003690036900366,0.0016774864421834042,84.0
17885.0,30.000922560805144,30.000922560805144,60.00184512161029,0.0016775286602999967,84.0
17884.0,30.00254417356296,30.00254417356296,60.00508834712592,0.001677713145085442,84.0
17883.0,29.99818263154952,29.99818263154952,59.99636526309904,0.0016775630595878266,84.0
17882.0,29.99899340118555,29.99899340118555,59.9979868023711,0.00167770222030007,84.0
17881.0,29.993372853867236,29.993372853867236,59.98674570773447,0.0016774817032364224,84.0
17880.0,29.99465883668904,29.99465883668904,59.98931767337808,0.0016776474543704367,84.0
17879.0,29.99510599026791,29.99510599026791,59.99021198053582,0.0016777663044114505,84.0
17878.0,29.996643919901555,29.996643919901555,59.99328783980311,0.0016779461833585922,84.0
17877.0,29.998265928287744,29.998265928287744,59.99653185657549,0.0016781307858742304,84.0
17876.0,29.99739874692325,29.99739874692325,59.9947974938465,0.001678176153674028,84.0
17875.0,29.990517482517483,29.990517482517483,59.981034965034965,0.00167788505552856,84.0
17874.0,29.99185968445787,29.99185968445787,59.98371936891574,0.0016780540303506894,84.0
17873.0,29.982095898841827,29.982095898841827,59.964191797683654,0.0016776016057991174,84.0
17872.0,29.97910138764548,29.97910138764548,59.95820277529096,0.0016775279160452957,84.0
17871.0,29.98058306753959,29.98058306753959,59.96116613507918,0.0016777047043950526,84.0
17870.0,29.981925013989926,29.981925013989926,59.96385002797985,0.0016778736926515154,84.5
17869.0,29.977838715093178,29.977838715093178,59.955677430186356,0.0016777389027923203,84.5
17868.0,29.978956794269084,29.978956794269084,59.95791358853817,0.0016778953822280788,84.5
17867.0,29.97926344657749,29.97926344657749,59.95852689315498,0.001678006461803285,84.5
17866.0,29.97842270233964,29.97842270233964,59.95684540467928,0.0016780533278667586,84.5
17865.0,29.979429051217465,29.979429051217465,59.95885810243493,0.00167820359668705,84.5
17864.0,29.978588222122703,29.978588222122703,59.957176444245405,0.0016782504742833067,88.0
17863.0,29.979006885741477,29.979006885741477,59.95801377148295,0.0016783678695410074,88.0
17862.0,29.979341619079612,29.979341619079612,59.958683238159225,0.0016784805788634238,88.0
17861.5,29.980079260219398,29.980079260219398,59.960158520438796,0.001678569451097063,88.0
17860.0,29.978471444568868,29.978471444568868,59.956942889137736,0.0016786198244341157,88.0
17859.0,29.9731787894059,29.9731787894059,59.9463575788118,0.0016784174481692185,88.0
17858.0,29.973317280770523,29.973317280770523,59.946634561541046,0.0016785191958767164,88.0
17857.0,29.971775774206193,29.971775774206193,59.94355154841239,0.0016785268690751678,88.0
17856.0,29.972586245519715,29.972586245519715,59.94517249103943,0.0016786662697014683,87.5
17855.0,29.97146457574909,29.97146457574909,59.94292915149818,0.0016786974669961404,87.5
17854.0,29.972443149994398,29.972443149994398,59.944886299988795,0.0016788463087433147,87.5
17853.0,29.973841931328067,29.973841931328067,59.947683862656135,0.0016790187055415679,87.5
17852.0,29.97440062738069,29.97440062738069,59.94880125476138,0.001679144060690196,87.5
17851.0,29.9759397232648,29.9759397232648,59.9518794465296,0.0016793243542445268,87.5
17850.0,29.976526610644257,29.976526610644257,59.95305322128851,0.0016794513199979975,87.5
17849.0,29.978094010868958,29.978094010868958,59.956188021737916,0.0016796332368259163,87.5
17848.0,29.97968960107575,29.97968960107575,59.9593792021515,0.0016798167535762734,87.5
17847.0,29.97853981061243,29.97853981061243,59.95707962122486,0.0016798464535813307,87.5
17846.0,29.978706712988902,29.978706712988902,59.957413425977805,0.0016799499418878624,87.5
17845.0,29.98033062482488,29.98033062482488,59.96066124964976,0.0016801350944196862,87.5
17844.0,29.97769558394979,29.97769558394979,59.95539116789958,0.001680081577310418,87.5
17843.0,29.976741579330827,29.976741579330827,59.953483158661655,0.0016801222721292922,89.0
17842.0,29.977889250084072,29.977889250084072,59.955778500168144,0.0016802807718224355,89.0
17841.0,29.979289277506865,29.979289277506865,59.95857855501373,0.0016804534348378287,89.0
17840.0,29.98010089686099,29.98010089686099,59.96020179372198,0.0016805931328471879,89.0
17839.0,29.98172543303997,29.98172543303997,59.96345086607994,0.0016807784187151007,88.5
17838.0,29.98082744702321,29.98082744702321,59.96165489404642,0.0016808223045928804,88.5
17837.0,29.981919605314793,29.981919605314793,59.96383921062959,0.00168097777558392,88.5
17836.0,29.98354451670778,29.98354451670778,59.96708903341556,0.0016811631352233126,88.5
17835.0,29.985085506027474,29.985085506027474,59.97017101205495,0.0016813438099151886,88.5
17834.5,29.985880456777057,29.985880456777057,59.971760913554114,0.0016814361092573828,88.5
17834.0,29.9837034785131,29.9837034785131,59.9674069570262,0.0016813617562658589,89.0
17833.5,29.984526480399627,29.984526480399627,59.96905296079925,0.0016814556401339898,89.0
17833.5,29.984526480399627,29.984526480399627,59.96905296079925,0.0016814556401339898,89.0
17833.5,29.984526480399627,29.984526480399627,59.96905296079925,0.0016814556401339898,89.0
17832.0,29.97558205154368,29.97558205154368,59.95116410308736,0.0016810971577968796,89.0
17828.0,29.968897240296165,29.968897240296165,59.93779448059233,0.0016810959353955328,89.0
17827.5,29.96921458054357,29.96921458054357,59.93842916108714,0.0016811614341069223,89.0
17827.0,29.968073412694967,29.968073412694967,59.93614682538993,0.001681145116431294,89.0
17826.5,29.968867600676056,29.968867600676056,59.93773520135211,0.001681237378378329,89.0
17826.0,29.966183421757236,29.966183421757236,59.93236684351447,0.00168113448898294,90.0
17825.5,29.955082850067395,29.955082850067395,59.91016570013479,0.0016805593406631985,90.0
17825.0,29.954221185282314,29.954221185282314,59.90844237056463,0.0016805586694551861,90.0
17824.5,29.953611934877486,29.953611934877486,59.90722386975497,0.0016805721628396445,90.0
17824.0,29.954377475802573,29.954377475802573,59.90875495160515,0.0016806628108521232,90.0
17823.5,29.955002802971666,29.955002802971666,59.91000560594333,0.001680745599819817,90.0
17818.0,29.96138736109552,29.96138736109552,59.92277472219104,0.0016816179694165976,90.0
17817.0,29.962367401919515,29.962367401919515,59.92473480383903,0.0016817673665199548,90.0
17816.0,29.962253030983383,29.962253030983383,59.92450606196677,0.0016818553483571924,90.0
17815.5,29.963075036475395,29.963075036475395,59.92615007295079,0.001681949211454775,90.0
17814.0,29.963118895250926,29.963118895250926,59.92623779050185,0.0016820927915146761,90.0
17813.0,29.9628080615281,29.9628080615281,59.9256161230562,0.0016821697766409218,90.0
17812.5,29.962854065886397,29.962854065886397,59.925708131772794,0.0016822190717782903,90.0
17812.0,29.963658033975467,29.963658033975467,59.92731606795093,0.0016823109307742242,90.0
17810.0,29.965075800112295,29.965075800112295,59.93015160022459,0.0016825804817851816,90.0
17809.0,29.963641978774778,29.963641978774778,59.927283957549555,0.0016825944507398234,90.0
17808.5,29.96438987876094,29.96438987876094,59.92877975752188,0.0016826831816758741,90.0
17807.0,29.964367945190094,29.964367945190094,59.92873589038019,0.0016828242134780463,90.0
17806.0,29.9643659440638,29.9643659440638,59.9287318881276,0.001682918615224027,90.0
17805.0,29.964251614714968,29.964251614714968,59.928503229429936,0.0016830067184180502,90.0
17804.0,29.95540328016176,29.95540328016176,59.91080656032352,0.0016826042397439624,90.0
17803.0,29.955344604841883,29.955344604841883,59.91068920968377,0.0016826954614561217,90.0
17802.0,29.954780361757106,29.954780361757106,59.90956072351421,0.0016827582923294817,90.0
17801.0,29.956210325262624,29.956210325262624,59.91242065052525,0.0016829331643405969,90.0
17800.0,29.956544943820226,29.956544943820226,59.91308988764045,0.0016830465163110413,90.0
17799.0,29.957890892746782,29.957890892746782,59.915781785493564,0.001683216703716529,90.0
17798.0,29.957298572873356,29.957298572873356,59.91459714574671,0.0016832780003862087,90.0
17797.0,29.95870090464685,29.95870090464685,59.9174018092937,0.0016834513882134665,90.0
17796.0,29.95886716115981,29.95886716115981,59.91773432231962,0.001683555333585828,90.0
17795.0,29.958302894071366,29.958302894071366,59.91660578814273,0.0016836182361510267,90.5
17794.0,29.95967741935484,29.95967741935484,59.91935483870968,0.001683790109557401,90.5
17793.0,29.95975945596583,29.95975945596583,59.91951891193166,0.0016838893579117485,90.5
17792.0,29.958071043165468,29.958071043165468,59.916142086330936,0.0016838891036572126,90.5
17791.0,29.959108538024843,29.959108538024843,59.918217076049686,0.001684042076336416,90.5
17790.0,29.95857223159078,29.95857223159078,59.91714446318156,0.0016841065957384216,90.5
17789.0,29.9585136882343,29.9585136882343,59.9170273764686,0.0016841979811240333,90.5
17788.0,29.955531819203955,29.955531819203955,59.91106363840791,0.0016841250249735177,90.5
17787.0,29.955669871254287,29.955669871254287,59.911339742508574,0.0016842274750508426,90.5
17786.0,29.954627234903857,29.954627234903857,59.90925446980771,0.0016842635498961968,90.5
17785.0,29.95535563677256,29.95535563677256,59.91071127354512,0.0016843992148432615,90.5
17784.0,29.956309041835357,29.956309041835357,59.912618083670715,0.001684547547761084,90.5
17783.0,29.957712421976044,29.957712421976044,59.91542484395209,0.0016847212024505703,90.5
17782.0,29.958581711843436,29.958581711843436,59.91716342368687,0.001684864839539027,90.5
